DEVICE_1,2020-10-20T12:34:21Z,27
DEVICE_2,2020-10-20T12:34:22Z,96
DEVICE_3,2020-10-20T12:34:28Z,27
DEVICE_4,2020-10-20T12:36:08Z,70
DEVICE_5,2020-10-20T12:55:08Z,45
DEVICE_6,2020-10-20T12:56:08Z,93
DEVICE_7,2020-10-20T13:23:13Z,29
DEVICE_8,2020-10-20T13:45:08Z,61
DEVICE_9,2020-10-20T14:50:14Z,73
DEVICE_10,2020-10-20T14:55:28Z,17
DEVICE_11,2020-10-20T15:35:58Z,36
DEVICE_12,2020-10-20T15:42:27Z,71
DEVICE_13,2020-10-20T16:12:55Z,93
DEVICE_14,2020-10-20T16:31:02Z,25
DEVICE_15,2020-10-20T16:47:47Z,38
DEVICE_16,2020-10-20T17:01:54Z,84
DEVICE_17,2020-10-20T17:14:15Z,12
DEVICE_18,2020-10-20T17:26:29Z,10
DEVICE_19,2020-10-20T17:44:19Z,53
DEVICE_20,2020-10-20T18:07:26Z,84